id,customer_id,rep_id,conference_total_01,conference_total_02,conference_total_03,conference_total_04,conference_total_05,conference_total_06,conference_total_07,conference_total_08,conference_total_09,conference_total_10,conference_total_11,conference_total_12,email_open_total_01,email_open_total_02,email_open_total_03,email_open_total_04,email_open_total_05,email_open_total_06,email_open_total_07,email_open_total_08,email_open_total_09,email_open_total_10,email_open_total_11,email_open_total_12,f2f_total_01,f2f_total_02,f2f_total_03,f2f_total_04,f2f_total_05,f2f_total_06,f2f_total_07,f2f_total_08,f2f_total_09,f2f_total_10,f2f_total_11,f2f_total_12,prescription_total_01,prescription_total_02,prescription_total_03,prescription_total_04,prescription_total_05,prescription_total_06,prescription_total_07,prescription_total_08,prescription_total_09,prescription_total_10,prescription_total_11,prescription_total_12,webinar_total_01,webinar_total_02,webinar_total_03,webinar_total_04,webinar_total_05,webinar_total_06,webinar_total_07,webinar_total_08,webinar_total_09,webinar_total_10,webinar_total_11,webinar_total_12,office_or_hospital_based,gender,is_cardiologist,is_gp,years_since_graduation
4309,4409,211,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,5,1,2,2,2,3,1,0,3,9,7,7,8,9,10,8,5,5,4,4,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,29.0
4310,4410,135,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,2,1,1,0,2,1,3,4,5,8,10,15,15,17,13,14,16,0,0,0,8,0,0,13,0,0,17,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,Office,True,True,False,21.0
4311,4411,128,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,1,1,2,2,1,0,2,2,1,2,2,3,2,2,2,3,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,True,False,True,28.0
4312,4412,128,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5,1,0,0,1,1,3,2,1,2,2,3,2,3,3,4,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,46.0
4313,4413,128,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,1,2,0,2,3,0,1,1,2,2,3,2,3,3,4,2,3,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,36.0
4314,4414,128,0,0,0,0,0,0,0,0,1,2,0,0,0,3,1,2,3,0,1,0,1,0,2,0,2,4,4,3,3,3,3,1,2,3,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,41.0
4315,4415,105,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,2,0,2,0,0,0,0,1,1,1,1,0,0,0,1,2,2,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,41.0
4316,4416,118,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,2,3,3,3,4,5,3,2,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,49.0
4317,4417,138,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,1,0,1,2,2,0,3,4,3,3,2,2,2,2,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Office,True,False,True,35.0
4318,4418,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,0,1,1,0,1,2,4,3,3,3,4,4,3,4,3,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,43.0
4319,4419,186,0,0,0,0,0,0,0,1,0,1,0,0,0,1,2,1,1,0,1,0,3,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,3,3,2,0,0,0,0,0,0,0,Office,False,False,True,14.0
4320,4420,186,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,4,2,2,1,2,1,3,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,4,0,0,0,1,1,1,1,2,1,2,1,1,0,0,0,Office,False,False,True,49.0
4321,4421,186,0,0,0,0,0,1,0,1,0,0,0,0,1,3,0,1,0,0,1,2,0,0,1,0,1,1,0,0,0,1,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1,1,1,2,1,2,1,1,0,0,0,Office,False,False,True,30.0
4322,4422,186,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,2,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,2,1,2,1,1,0,1,0,Office,False,False,True,20.0
4323,4423,186,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,1,2,0,1,1,1,1,1,3,0,0,1,1,1,1,2,2,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,4,1,1,1,1,2,1,2,1,1,0,0,0,Office,False,False,True,18.0
4324,4424,185,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,2,1,1,2,0,2,1,2,0,2,2,2,1,1,1,1,1,2,5,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,30.0
4325,4425,117,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1,0,0,0,1,0,1,2,3,2,2,1,1,0,1,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,Office,False,False,True,46.0
4326,4426,149,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,4,0,1,2,2,0,3,1,1,1,1,2,2,3,1,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,Office,False,False,True,37.0
4327,4427,149,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,3,2,0,1,0,1,0,1,0,0,0,2,2,2,0,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,Office,True,False,True,30.0
4328,4428,105,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,3,1,0,0,1,0,1,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,True,False,True,30.0
4329,4429,181,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,1,2,0,0,1,0,0,0,0,2,0,2,4,5,4,3,4,4,4,3,0,0,0,3,0,0,3,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,26.0
4330,4430,181,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,1,0,1,1,1,0,1,1,2,0,2,3,4,3,3,4,3,3,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,True,False,True,31.0
4331,4431,181,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,2,1,1,1,2,2,3,2,0,1,2,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,34.0
4332,4432,189,0,1,0,0,0,0,0,0,0,0,0,0,4,1,2,1,1,0,0,0,1,0,2,1,1,0,0,0,0,1,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,True,False,True,33.0
4333,4433,181,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,2,3,0,1,0,1,2,1,0,1,3,3,2,1,2,2,2,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,True,False,True,34.0
4334,4434,128,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,4,0,1,1,0,1,4,1,2,3,3,2,0,0,0,1,2,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,1,1,0,0,0,Office,False,False,True,35.0
4335,4435,181,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,2,0,0,1,2,0,1,2,0,1,3,4,3,2,2,2,1,1,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,26.0
4336,4436,155,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,1,0,1,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,26.0
4337,4437,128,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,4,1,1,0,0,0,0,0,0,0,0,2,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Office,True,False,True,32.0
4338,4438,125,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,3,4,1,2,1,1,0,1,2,2,1,1,2,4,4,3,2,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,26.0
4339,4439,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,3,2,0,1,0,2,1,0,0,0,0,0,2,2,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,41.0
4340,4440,125,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,2,0,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,46.0
4341,4441,125,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,1,4,1,2,1,0,1,2,0,0,0,0,0,2,3,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,True,False,True,36.0
4342,4442,125,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,2,1,2,1,1,0,2,2,0,0,1,1,1,0,1,1,2,1,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,20.0
4343,4443,125,0,0,0,0,1,0,0,0,0,0,1,0,1,2,1,1,2,1,0,1,2,2,1,0,1,1,2,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,41.0
4344,4444,125,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,2,1,1,1,1,1,1,1,0,3,1,1,4,5,5,2,1,2,3,3,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,19.0
4345,4445,125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,14.0
4346,4446,203,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,2,1,1,1,0,0,8,6,12,20,22,17,9,7,9,10,10,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Office,True,True,False,29.0
4347,4447,199,1,1,0,0,0,0,0,0,0,0,0,1,2,0,1,1,3,1,1,2,0,0,3,0,6,8,7,10,9,8,6,7,9,13,13,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,True,False,44.0
4348,4448,220,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2,1,0,1,0,3,2,1,2,2,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,True,False,29.0
4349,4449,173,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,1,1,0,1,0,0,0,2,5,2,4,7,6,5,2,1,0,1,3,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,True,False,26.0
4350,4450,199,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,1,1,1,1,1,2,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,True,False,54.0
4351,4451,203,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,4,0,1,1,1,0,0,0,1,4,5,8,7,6,4,2,3,5,8,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,True,False,41.0
4352,4452,132,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,1,1,1,2,2,0,1,1,3,2,5,5,3,0,0,0,0,1,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,True,False,38.0
4353,4453,205,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,1,0,1,0,0,1,2,1,2,1,1,0,1,1,1,2,3,3,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,True,False,True,27.0
4354,4454,125,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,2,0,2,1,4,2,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,5,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,26.0
4355,4455,211,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,0,1,1,0,2,0,1,8,8,8,6,5,4,3,1,1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,29.0
4356,4456,205,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,1,3,0,1,2,1,2,2,3,2,2,1,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,31.0
4357,4457,205,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,2,0,0,1,0,1,2,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,True,False,True,32.0
4358,4458,153,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,3,1,0,3,0,2,1,2,3,4,2,1,0,1,2,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,42.0
4359,4459,153,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,2,1,0,1,3,2,3,4,2,2,1,1,0,1,1,1,0,0,0,1,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Office,True,False,True,20.0
4360,4460,153,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,1,3,1,3,0,2,1,2,4,3,3,1,2,1,1,2,2,0,0,0,0,0,0,2,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,36.0
4361,4461,127,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,2,1,2,1,3,3,0,1,0,0,0,1,1,1,1,2,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,45.0
4362,4462,153,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,2,3,2,1,0,1,1,3,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,True,False,True,36.0
4363,4463,153,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,3,0,1,1,2,0,1,2,3,3,2,1,1,1,2,2,2,1,0,0,0,2,0,0,3,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,39.0
4364,4464,153,0,0,0,0,0,0,1,0,0,0,0,1,0,1,2,0,1,0,0,2,1,1,2,1,2,3,3,2,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,43.0
4365,4465,153,0,0,1,0,0,0,0,0,0,0,0,0,1,1,3,3,0,2,1,0,1,0,0,3,1,1,1,1,2,2,3,2,3,3,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hospital,True,False,True,44.0
4366,4466,153,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,3,0,2,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,47.0
4367,4467,153,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,1,0,0,0,1,2,0,0,0,1,1,1,3,3,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,Office,True,False,True,38.0
4368,4468,153,0,0,0,1,0,0,1,0,0,1,0,0,1,1,2,1,0,1,0,0,0,0,0,0,2,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,3,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Office,True,False,True,26.0
4369,4469,164,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,1,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hospital,False,False,True,16.0
4370,4470,113,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,5,5,3,1,0,0,0,0,0,Office,False,False,True,16.0
4371,4471,153,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,4,2,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,True,False,True,37.0
4372,4472,222,1,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,1,1,2,0,2,3,0,1,4,6,7,7,5,3,0,1,3,5,4,0,0,0,5,0,0,1,0,0,5,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,Office,False,True,False,46.0
4373,4473,202,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,1,0,3,0,0,0,0,0,0,0,1,1,1,1,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,True,False,True,15.0
4374,4474,153,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,2,0,0,1,0,1,3,1,1,1,0,2,2,3,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,34.0
4375,4475,173,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,1,2,0,4,0,0,7,10,11,9,4,5,6,9,7,7,6,0,0,0,5,0,0,16,0,0,6,0,0,10,1,1,2,1,1,0,0,0,0,0,0,0,Office,False,True,False,34.0
4376,4476,194,0,1,0,0,2,0,0,0,0,0,0,1,2,0,1,1,1,0,1,1,1,0,0,1,1,1,2,4,5,4,2,1,3,4,7,0,0,0,10,0,0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Hospital,False,True,False,14.0
4377,4477,165,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2,0,0,1,1,0,0,0,0,0,3,3,3,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Hospital,False,True,False,14.0
4378,4478,153,0,0,0,1,0,1,1,0,0,0,0,0,1,2,1,0,3,2,2,1,1,3,0,1,0,0,0,0,1,1,2,1,2,1,1,0,0,0,3,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,7.0
4379,4479,123,0,0,0,0,0,0,0,1,0,0,0,0,3,1,2,0,0,1,1,0,0,0,1,1,1,1,2,3,2,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,Office,False,False,True,19.0
4380,4480,123,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,Office,True,False,True,11.0
4381,4481,106,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,3,2,1,0,1,2,1,1,2,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Office,True,False,True,27.0
4382,4482,149,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,3,0,1,0,2,0,2,1,0,0,0,2,3,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,2,0,0,0,1,1,1,0,0,0,0,0,0,Office,False,False,True,10.0
4383,4483,122,0,0,0,0,0,2,0,0,0,1,0,0,0,1,2,1,1,1,0,1,0,0,0,0,1,1,2,3,4,3,1,0,0,1,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,13.0
4384,4484,131,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,4,1,0,0,1,2,2,1,2,1,1,0,1,1,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,24.0
4385,4485,115,0,0,0,0,0,1,0,0,0,0,1,0,2,0,1,4,2,2,1,1,1,5,0,3,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,True,False,True,11.0
4386,4486,208,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,1,2,1,1,3,1,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5,2,3,1,1,2,2,2,0,0,0,0,0,Hospital,False,True,False,15.0
4387,4487,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hospital,False,False,True,23.0
4388,4488,161,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,2,1,2,2,1,0,2,4,5,3,1,0,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,6.0
4389,4489,108,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,2,1,0,0,2,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Hospital,True,False,True,6.0
4390,4490,110,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,1,3,1,0,0,0,1,3,1,0,0,0,2,4,5,3,2,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,Office,True,False,True,8.0
4391,4491,144,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,1,1,1,0,2,0,2,2,3,4,2,2,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,28.0
4392,4492,144,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,3,0,0,0,0,1,2,0,3,2,5,4,4,1,3,4,4,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,36.0
4393,4493,106,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,0,0,2,1,0,1,2,0,5,3,5,6,6,4,3,4,4,4,3,0,0,0,4,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,34.0
4394,4494,106,0,0,0,0,0,0,0,0,1,0,0,0,1,3,1,1,1,0,0,1,1,1,1,0,3,1,2,1,3,2,4,3,5,3,2,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,33.0
4395,4495,106,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,2,3,3,1,1,1,1,3,1,1,0,2,3,4,3,3,2,1,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,51.0
4396,4496,106,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,3,1,0,2,4,0,1,2,0,5,4,5,4,3,2,4,5,5,4,2,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,36.0
4397,4497,110,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2,1,3,2,0,3,3,1,1,0,2,2,2,3,2,3,3,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,True,False,True,23.0
4398,4498,106,0,0,0,0,1,0,0,0,0,0,0,0,1,2,2,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,38.0
4399,4499,106,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,1,2,0,1,2,0,1,1,2,1,2,2,2,1,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,53.0
4400,4500,102,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,13.0
4401,4501,110,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,2,4,3,0,1,2,0,1,0,3,4,3,3,3,4,3,4,6,7,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,46.0
4402,4502,186,0,1,0,0,0,1,0,0,0,1,0,0,1,2,1,0,0,0,1,2,0,1,1,1,1,2,4,3,2,0,0,1,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,2,1,2,3,2,2,1,1,0,1,1,1,0,Office,True,False,True,14.0
4403,4503,192,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,4,0,1,0,0,1,1,0,2,0,2,3,3,4,3,5,2,4,2,3,0,0,0,0,0,0,5,0,0,0,0,0,1,0,1,1,2,1,1,0,0,0,0,0,0,Office,True,False,True,41.0
